call_id,caller_num,receiver_num,call_type,duration_sec,timestamp,tower_id,signal_strength
a9ef7fd7-685b-47ba-b47e-51be92420684,+94749024697,+94725641946,DATA,0,2026-01-07 07:42:01,TOWER_038,2
0c4e3be5-ce76-4cf7-b2d8-1e508d40a5b4,+94740455904,+94762103799,VOICE,813,2026-01-07 10:32:01,TOWER_024,3
20387335-0c2c-447a-be7a-2a90d7844a85,+94790955597,+94762817554,SMS,0,2026-01-07 05:54:01,TOWER_033,5
797ccd30-30ab-4a0a-8d95-5ec171980567,+94783817908,+94737396031,VOICE,911,2026-01-07 20:02:01,TOWER_026,2
1864676f-2a77-445b-8000-bb4f91c15186,+94775278189,+94758356266,VOICE,463,2026-01-07 14:55:01,TOWER_046,2
9ee74898-ad83-4657-b1e5-249122331fa2,+94773579265,+94727501007,VOICE,952,2026-01-07 01:43:01,TOWER_003,1
77779cf4-9b19-4327-bade-e5e06e1962d0,+94736176102,+94781786083,SMS,0,2026-01-07 08:12:01,TOWER_013,5
8a6eeec0-5187-437f-b420-03a5e5cf6296,+94755781593,+94752812506,DATA,0,2026-01-07 02:42:01,TOWER_043,5
4898b19e-1ec5-4151-b907-2ba27521f4ae,+94770719327,+94781798180,DATA,0,2026-01-07 11:32:01,TOWER_019,3
c8146f51-f9fd-41d8-b0c0-092097d605fb,+94716489111,+94752608845,SMS,0,2026-01-07 12:51:01,TOWER_037,1
dd4e7008-6405-418c-ad5d-d47372a74e54,+94762424501,+94711321595,VOICE,1093,2026-01-06 21:43:01,TOWER_046,3
8ec4d700-1a1d-457c-ac60-85c54abc49dc,+94767534774,+94752865444,SMS,0,2026-01-07 02:30:01,TOWER_040,1
aa4f2102-99a1-41b7-bb3f-57411723528b,+94752993021,+94775128623,VOICE,225,2026-01-07 00:26:01,TOWER_006,3
9b703455-9279-4ede-827d-56e845e5737b,+94795289487,+94780582409,SMS,0,2026-01-07 16:49:01,TOWER_036,2
8837cf78-a641-4993-b7cc-9bb04a56c18a,+94790121798,+94763097635,VOICE,700,2026-01-07 09:18:01,TOWER_012,2
a3c5a02a-bed8-49be-b858-c53e44a3f02a,+94766151999,+94713125509,VOICE,645,2026-01-07 06:35:01,TOWER_037,4
28c1a3fb-e8ea-4fbb-a120-59bc6ecfcc03,+94766453588,+94772942833,SMS,0,2026-01-07 13:22:01,TOWER_034,1
ef6ec875-da0f-49b7-a278-e6e1996cbba7,+94780280930,+94744763508,VOICE,861,2026-01-07 09:54:01,TOWER_037,1
0e2fda69-e78c-471e-81f7-198352e56de7,+94719590430,+94763701953,DATA,0,2026-01-06 22:29:01,TOWER_037,4
a19f543e-31bb-40ca-8696-12f7a6bebc1a,+94762262684,+94756551846,SMS,0,2026-01-07 00:54:01,TOWER_046,5
85914603-5fc7-4871-8e04-be07103373c7,+94724014257,+94748212363,VOICE,459,2026-01-07 05:00:01,TOWER_043,5
7e72df70-a087-4de0-89b8-424b067af6ae,+94755570930,+94724570458,SMS,0,2026-01-07 19:38:01,TOWER_036,2
68dcf9ce-7b6b-4843-8bcd-71c1354b8223,+94777289886,+94782081083,DATA,0,2026-01-07 13:22:01,TOWER_045,1
5fa7dcd3-f51a-469f-ac08-a923b71c03c1,+94748407588,+94740013417,SMS,0,2026-01-07 20:19:01,TOWER_023,1
55e0ec89-33e9-4677-82ec-44d0483e8e83,+94722851085,+94760358111,VOICE,665,2026-01-07 00:07:01,TOWER_035,3
39a6536a-d039-46f5-a6cb-b640480c1aec,+94741503719,+94738449580,VOICE,323,2026-01-07 20:47:01,TOWER_001,1
a48cd4e9-526f-4198-8ed6-7daec4118ded,+94764853521,+94727952177,DATA,0,2026-01-07 20:15:01,TOWER_038,5
325104d9-c9c4-4c09-a424-a7b5c81bb0cb,+94774245918,+94790481677,VOICE,846,2026-01-07 02:33:01,TOWER_047,4
6da1919d-012c-452d-b429-fed84455abde,+94769998332,+94795732826,VOICE,245,2026-01-06 23:07:01,TOWER_014,3
07fa5bc9-3ed7-444c-bd85-dad824b7a603,+94730609763,+94787701639,DATA,0,2026-01-07 16:25:01,TOWER_001,5
7af643a1-d14e-4d45-92bd-34ad2df86773,+94716318514,+94796444570,VOICE,102,2026-01-07 06:53:01,TOWER_028,1
64f0a795-d6a3-4722-9bb0-3e7b900b7873,+94718814538,+94735459082,VOICE,274,2026-01-07 08:13:01,TOWER_006,5
91800204-da52-4353-9b3c-d50207c03217,+94734777191,+94759527898,VOICE,1174,2026-01-07 19:33:01,TOWER_023,1
8ec7ed3e-ccf5-4990-9e60-d234fbd2ce53,+94711709063,+94713635084,VOICE,251,2026-01-07 01:38:01,TOWER_043,4
443d2806-db95-4a76-88db-5c5f99812294,+94766736809,+94780831331,VOICE,1114,2026-01-07 10:38:01,TOWER_004,4
a1ec5673-d247-4612-acb8-88b3679888e9,+94734206635,+94752051895,SMS,0,2026-01-07 20:42:01,TOWER_021,5
9744a13b-f2a0-4e62-9765-7fa216aae73e,+94772153798,+94733253270,VOICE,65,2026-01-07 17:23:01,TOWER_014,3
bd8aa7be-4324-436e-b842-07b79c56a1a5,+94770024020,+94782591473,DATA,0,2026-01-07 15:22:01,TOWER_011,5
f7ad19b4-0e86-49fb-9661-0874907faa28,+94726507685,+94790637974,SMS,0,2026-01-06 21:56:01,TOWER_017,4
dac4777e-ca65-4f1a-9fe6-32f2eeeea071,+94782085535,+94738215170,VOICE,615,2026-01-07 16:48:01,TOWER_042,4
62e04a08-3ff0-4bb3-b484-e279a486fa67,+94770506881,+94762715894,VOICE,420,2026-01-07 20:59:01,TOWER_037,4
0bc77893-7474-4442-8200-3dc46d4e656d,+94712692327,+94740384485,VOICE,277,2026-01-07 03:45:01,TOWER_046,3
3f5d8b8d-8160-475b-a636-e52614a5e71e,+94795662708,+94798258741,SMS,0,2026-01-06 23:22:01,TOWER_035,1
0c4c53ef-592f-44d8-a38d-415dad959bfb,+94792412223,+94740764562,DATA,0,2026-01-07 07:38:01,TOWER_038,5
5a7681b5-eb55-4383-8951-bef8c587aebd,+94756406259,+94722324629,SMS,0,2026-01-07 14:26:01,TOWER_049,2
ca041e5d-54f1-47de-97d6-4b9ae5d6b5a9,+94742709621,+94774565159,VOICE,156,2026-01-07 20:12:01,TOWER_001,3
8636493a-d3a2-4668-ba04-2277d025cbb5,+94779235025,+94738555467,DATA,0,2026-01-07 03:08:01,TOWER_034,1
56c7f37d-e39b-444a-84d7-9ebd87c4b4ca,+94716228761,+94718375463,VOICE,339,2026-01-06 23:28:01,TOWER_016,2
cca643ea-54b7-40b9-87a9-02d678cf02d4,+94719151429,+94776738525,VOICE,707,2026-01-07 09:30:01,TOWER_023,3
93985a0a-7428-40e5-b1bd-fb8ca8b70261,+94714151304,+94780918709,VOICE,785,2026-01-07 20:09:01,TOWER_007,2
888ff139-c446-47f0-adae-95dcb94d491d,+94761629712,+94731163609,DATA,0,2026-01-07 02:33:01,TOWER_005,3
9a0184fd-5afb-47a0-8b9f-ffe6508d9b6f,+94723148225,+94747368066,VOICE,444,2026-01-07 10:50:01,TOWER_035,3
01c5d491-ec4b-4873-bcaf-565d9fd0193e,+94789931316,+94727580528,SMS,0,2026-01-07 07:40:01,TOWER_006,5
6923a5fc-af4d-47a8-8af1-5b9dc0c61ef0,+94750028238,+94715989433,VOICE,118,2026-01-07 09:12:01,TOWER_018,3
e8d4d807-c9a7-4522-9a58-fec0c80f1485,+94797694109,+94758587778,SMS,0,2026-01-07 18:33:01,TOWER_027,4
15e1a00d-140b-44d4-9a36-4651a2707f65,+94759408931,+94789909059,SMS,0,2026-01-07 02:55:01,TOWER_001,2
07446e1d-a82b-4a32-9db3-89aff3868fc1,+94763696370,+94735775360,DATA,0,2026-01-07 00:50:01,TOWER_016,3
2f3c8953-3de4-4c9f-b6fc-455be35d6df0,+94749134286,+94789107876,VOICE,638,2026-01-07 17:54:01,TOWER_048,5
417e0716-55f3-4d3d-8d10-d77eec0c721a,+94731777497,+94779943849,VOICE,590,2026-01-07 07:11:01,TOWER_040,3
94922c72-cbd3-4793-8936-b9a4485a9185,+94799509778,+94758751323,VOICE,673,2026-01-07 17:35:01,TOWER_030,4
7fdd7fab-fb0b-4410-8105-3fa90d33269d,+94719027514,+94739228132,SMS,0,2026-01-07 12:25:01,TOWER_025,5
012e509c-8681-48c4-8b4d-965e12d8cfc8,+94762372925,+94730656946,VOICE,596,2026-01-07 09:08:01,TOWER_022,3
00f23823-5af1-42ac-a79a-076d1d3ab929,+94727623100,+94774859398,VOICE,1125,2026-01-06 21:52:01,TOWER_041,4
111be643-940a-484a-aefe-49de97f40ecb,+94744673885,+94797042927,SMS,0,2026-01-07 14:28:01,TOWER_004,5
f83c3f9b-79f6-4a1a-8e20-2a21f03c6fcb,+94782277522,+94763834483,VOICE,281,2026-01-06 23:35:01,TOWER_014,4
6e078024-79ce-41af-9e5b-99c6c56078c6,+94712425818,+94747576804,SMS,0,2026-01-07 11:33:01,TOWER_002,5
b685bf21-231b-4a91-9e9b-26f27fdd84ab,+94773894075,+94765080672,VOICE,184,2026-01-07 06:33:01,TOWER_048,3
a0f6663f-8a7c-402d-9edf-59492d2124f7,+94768075817,+94782298566,VOICE,1130,2026-01-06 21:27:01,TOWER_004,4
b69b4276-691d-4a6c-95cb-13912d2af839,+94720309340,+94728017643,SMS,0,2026-01-07 15:49:01,TOWER_036,1
62dbbd48-e450-444b-a044-63c673eca1fa,+94794636169,+94738492405,VOICE,183,2026-01-07 16:19:01,TOWER_012,2
a118e7fe-8498-42a2-a165-6c9d9226f0af,+94776923691,+94797417682,DATA,0,2026-01-07 18:58:01,TOWER_027,4
ed61dae6-665c-4c98-97ec-0696e7946c3a,+94726594293,+94798618922,VOICE,557,2026-01-07 10:34:01,TOWER_043,1
4f20b98e-0b7c-4f5a-9aaa-1c57c16eec5b,+94796871387,+94768800050,VOICE,1188,2026-01-07 00:55:01,TOWER_016,3
f3b7e1fd-f90d-4128-89b4-0a013fe97fba,+94747988839,+94798401662,SMS,0,2026-01-07 04:09:01,TOWER_019,2
c18450d0-cde2-4161-81d5-2852f4daf255,+94740879470,+94714153328,VOICE,816,2026-01-07 16:34:01,TOWER_039,1
88faf634-f14e-44ca-8b92-eeb0ae9b3f3d,+94767072214,+94789776440,VOICE,597,2026-01-07 13:13:01,TOWER_020,5
31683d6d-6ab2-47d8-827d-c8fb7979aa5c,+94729966118,+94766359278,VOICE,771,2026-01-07 10:17:01,TOWER_016,1
a76f525c-40b1-4552-b884-b7c1a2a1058d,+94741295258,+94721058936,SMS,0,2026-01-07 17:52:01,TOWER_023,3
b9d7ca67-4c64-43e9-8950-5acc3fc8b177,+94794734142,+94719184299,VOICE,625,2026-01-07 07:46:01,TOWER_015,1
4a7e4ff8-8f04-4603-a3c0-081f812cdc69,+94783130242,+94780326230,VOICE,156,2026-01-07 06:15:01,TOWER_042,5
bfe2c926-3916-490a-b617-4395443a1fff,+94763625565,+94782028005,DATA,0,2026-01-07 08:09:01,TOWER_025,4
80eb8a28-495d-402c-af64-d6e1fca580db,+94741069257,+94728295878,SMS,0,2026-01-07 02:58:01,TOWER_010,2
5f0d7c6d-71f9-4933-8e4f-8b9ba8869f90,+94754041002,+94732165672,DATA,0,2026-01-07 16:09:01,TOWER_001,4
ca8e71d9-b561-40af-8621-a8a3897b2ad1,+94736603767,+94745209693,VOICE,1091,2026-01-07 08:26:01,TOWER_029,3
29dfec67-2996-4258-9c4b-d69afbf828b0,+94740442307,+94795143326,DATA,0,2026-01-06 23:17:01,TOWER_034,5
dcc290b0-b401-4fd9-ae55-1b1ce4d9f064,+94739267683,+94763537804,SMS,0,2026-01-06 22:59:01,TOWER_043,5
2c8ed4c4-0311-4f27-9759-ab436585d91e,+94795936342,+94718136186,SMS,0,2026-01-07 18:29:01,TOWER_008,2
091cd251-e313-4e5c-8668-762bd170b936,+94732487628,+94742113116,VOICE,205,2026-01-07 06:48:01,TOWER_042,1
3d7f1d0d-92eb-43d4-b1ef-2df1833304c4,+94725557342,+94740908481,SMS,0,2026-01-06 22:17:01,TOWER_024,4
7df5300a-02f7-4d47-aef9-4641d667f535,+94726056226,+94759811631,SMS,0,2026-01-07 08:50:01,TOWER_012,5
a96309de-16af-4515-b62e-9278107d4e31,+94757489473,+94756226294,VOICE,776,2026-01-07 11:15:01,TOWER_017,4
6d2a6f1b-9de0-4f65-9cc3-c2e5ca0f81fb,+94767393304,+94772021811,VOICE,670,2026-01-07 18:37:01,TOWER_014,5
24967716-9f1f-450d-bd97-0d4f94292cc9,+94784069652,+94794907157,VOICE,351,2026-01-07 13:10:01,TOWER_045,4
21ed0380-59d1-4bf6-aeac-4bab87ed6f99,+94724790935,+94722141877,VOICE,548,2026-01-07 03:00:01,TOWER_022,4
ceffad39-cb0e-43a8-a54e-48d08b58b684,+94781132144,+94749471840,VOICE,869,2026-01-06 23:35:01,TOWER_038,4
b5a74603-a756-476b-9d6f-8528c133213c,+94771347566,+94737133332,SMS,0,2026-01-06 22:35:01,TOWER_022,3
157e832d-54b5-44f0-83e8-dde1142e5e22,+94718927233,+94737469797,VOICE,292,2026-01-07 15:27:01,TOWER_044,2
651e1274-cb6e-40ba-bf4e-c3c203ad0e74,+94767359122,+94785005933,VOICE,590,2026-01-07 16:48:01,TOWER_027,5
3d97ba9c-2fc4-487d-b991-6c25e138505f,+94755521613,+94799416986,SMS,0,2026-01-06 22:21:01,TOWER_041,4
642430f4-fb89-4c07-a823-7e263089561c,+94791125060,+94767254733,SMS,0,2026-01-07 10:56:01,TOWER_013,2
3944ad06-04e2-484e-937d-8877993efe68,+94748787576,+94745007906,SMS,0,2026-01-07 10:31:01,TOWER_006,3
0331ac2e-7223-459d-a6cf-de6c0a4aca5d,+94795555303,+94792879076,SMS,0,2026-01-07 17:57:01,TOWER_007,5
3d0fb404-3008-4916-8d8f-e5d7b8a94355,+94755770751,+94739209354,VOICE,842,2026-01-07 19:40:01,TOWER_048,2
a8ec601c-1944-47dd-91ab-7b91bc44e81e,+94726654504,+94752860078,SMS,0,2026-01-07 07:53:01,TOWER_023,3
4dd36dc4-69eb-465d-b4cf-1e683b6a174a,+94750302874,+94782242285,DATA,0,2026-01-07 01:34:01,TOWER_024,5
258216e0-7208-421a-96cb-4696bba4f96c,+94752237673,+94720255030,VOICE,412,2026-01-06 23:45:01,TOWER_031,3
ed6bf52d-2832-4bd2-9fd7-300247f91f82,+94784155024,+94791918083,VOICE,1108,2026-01-07 01:00:01,TOWER_036,1
5dd44470-68f7-462a-9bc3-75228fd378a3,+94771849294,+94769867205,VOICE,137,2026-01-07 15:23:01,TOWER_033,3
f587ac0c-a8dd-405c-9065-4230fb16f9d4,+94794992317,+94768139291,VOICE,57,2026-01-06 23:58:01,TOWER_041,2
569a9d5a-6bba-4f9c-8709-36f198802ea6,+94791293300,+94767140862,VOICE,163,2026-01-07 11:33:01,TOWER_017,5
1ebec106-975b-410c-a0fe-37af1de5bab5,+94740567835,+94788309101,DATA,0,2026-01-07 18:15:01,TOWER_035,1
63e49f11-4899-4e6c-b706-843e81b0a7a7,+94762782156,+94791330209,VOICE,1071,2026-01-07 04:58:01,TOWER_016,5
960c170b-8b58-4841-97b0-b580c0586c6c,+94771231313,+94771444299,SMS,0,2026-01-07 02:53:01,TOWER_050,3
2a79dbd7-1b6d-4d59-9788-2eae98780a54,+94774355969,+94729233106,VOICE,819,2026-01-07 08:07:01,TOWER_050,5
bc188979-3bcb-436a-971c-5ac756fbb083,+94714650206,+94734286843,VOICE,1053,2026-01-06 22:49:01,TOWER_027,1
589e05a3-9383-4e00-8a04-8b10275b0c29,+94720873950,+94795170681,SMS,0,2026-01-07 14:53:01,TOWER_027,5
67257176-62e0-4ddc-93d1-6102374fbf0a,+94762646945,+94716001259,SMS,0,2026-01-07 03:00:01,TOWER_049,2
fb6f1f2f-d8e5-4234-9219-d76fa2cfb8f3,+94746492062,+94798737938,VOICE,368,2026-01-07 06:46:01,TOWER_044,2
3874805a-1403-4f41-98b0-3d792abdc6b0,+94790484069,+94755843347,VOICE,699,2026-01-07 06:05:01,TOWER_008,2
55643f4b-f83d-4d85-ba2f-38aa3d28490d,+94725123908,+94770702523,DATA,0,2026-01-07 05:01:01,TOWER_008,1
b0372577-39bf-4c0f-b30d-921a98ff2f76,+94770103423,+94732513340,VOICE,488,2026-01-07 02:16:01,TOWER_030,1
22621cc5-3258-4ea6-ae67-2fc6d946ae6d,+94755247479,+94731822824,DATA,0,2026-01-07 15:32:01,TOWER_044,3
ddbb76f9-d799-4c6e-a786-2e45ec80c334,+94716029646,+94767385709,DATA,0,2026-01-07 10:22:01,TOWER_030,4
ef402481-55ff-4964-bae5-ad7037b3f513,+94782536213,+94743409715,VOICE,432,2026-01-07 11:45:01,TOWER_010,3
3a658a81-ade5-4761-ac84-47ee0f0705d1,+94793944122,+94764635792,VOICE,587,2026-01-07 04:22:01,TOWER_007,2
a8e6c698-5926-490a-800a-d72902864cc2,+94761665314,+94788618073,SMS,0,2026-01-07 10:51:01,TOWER_036,3
0bdd13cb-6ea9-4927-8278-d62eb7622e76,+94763896074,+94748047463,VOICE,939,2026-01-07 00:14:01,TOWER_049,2
f976f145-37ff-4b6b-b6f0-0fa572d98e0a,+94778515435,+94710920088,SMS,0,2026-01-07 18:43:01,TOWER_026,2
5ff4d4e7-4427-461e-a6e1-90978cc9e3f6,+94768473607,+94785236273,SMS,0,2026-01-07 15:40:01,TOWER_009,5
4376716a-2eef-4aed-b9ae-de281ace235e,+94738390543,+94770655353,VOICE,133,2026-01-07 13:13:01,TOWER_026,5
61eed8cb-d8ae-4985-bcb6-5de0e8ee9016,+94744019136,+94792321920,SMS,0,2026-01-07 04:51:01,TOWER_010,4
90c88935-dfd9-45ac-af31-90e52a726f54,+94789224782,+94774804975,DATA,0,2026-01-07 16:10:01,TOWER_010,2
51ccd572-1989-4783-a88f-5a835f6533aa,+94718429426,+94736583606,DATA,0,2026-01-07 07:45:01,TOWER_017,5
2ba41275-a2a3-4f18-9cb8-c27422de23bb,+94768607475,+94783708447,VOICE,782,2026-01-07 12:36:01,TOWER_024,3
3b887df1-1d6a-4f8f-92c9-19625e1286ed,+94731426397,+94721754234,VOICE,1177,2026-01-07 16:50:01,TOWER_050,4
58a80297-1750-4b8e-9166-85502c220c8b,+94736926569,+94712774543,VOICE,849,2026-01-07 20:39:01,TOWER_029,4
34dfc106-fffe-4c4d-a31d-dd892c3eaae0,+94755929184,+94764495800,DATA,0,2026-01-07 03:18:01,TOWER_008,1
fd3eb575-f6e4-4944-a4cd-48667524fbff,+94754945596,+94716679596,VOICE,632,2026-01-07 16:06:01,TOWER_028,4
775d100c-19c9-4f27-91fb-e7c76544d6df,+94797060891,+94795451022,VOICE,779,2026-01-07 03:11:01,TOWER_013,3
731446d5-f0e0-4627-aac9-376f570e0084,+94772113630,+94781938866,VOICE,838,2026-01-07 02:33:01,TOWER_034,4
3bb73dc6-36a1-4866-a624-c05b50b94eaa,+94740743822,+94765673809,VOICE,701,2026-01-07 11:57:01,TOWER_012,5
8372a8e3-9108-4cd7-8cf7-9005c5eba05c,+94745322512,+94738782335,VOICE,687,2026-01-07 17:31:01,TOWER_038,1
3e26b6f3-f500-4016-a44d-1a564e7aed04,+94720053574,+94771788252,DATA,0,2026-01-07 19:28:01,TOWER_032,4
2f023018-51d3-45ce-b4ef-067bb8a7a4a3,+94734427186,+94737388528,DATA,0,2026-01-07 05:32:01,TOWER_031,1
8e9bd9e5-6a95-48ed-9765-dce611ff1cdd,+94762298739,+94727462512,VOICE,51,2026-01-07 15:01:01,TOWER_029,1
e335edd9-1629-44bf-99a4-c46710a9af2e,+94769323357,+94733328240,SMS,0,2026-01-07 10:57:01,TOWER_049,1
3e701424-6892-41dd-b6ea-c17a713d5fb0,+94771508847,+94749853428,VOICE,834,2026-01-07 02:00:01,TOWER_033,5
e78a309c-e5d2-4696-9f9d-5e47dcbc414b,+94732305512,+94719075330,VOICE,912,2026-01-06 22:44:01,TOWER_047,4
66dfc5bd-6b2a-4cc5-9b8f-7026b8745f01,+94712726035,+94796271172,DATA,0,2026-01-07 20:30:01,TOWER_035,2
6d2a99ae-d013-45e4-8d39-4a4b58e93116,+94743531129,+94736194363,VOICE,562,2026-01-07 14:33:01,TOWER_025,1
5a1631d7-634a-4d09-a923-63018787a1e7,+94711827702,+94747540964,VOICE,1087,2026-01-07 16:56:01,TOWER_042,4
a9b52ad0-479a-442f-b94d-151839167eca,+94775531781,+94775893551,VOICE,1092,2026-01-07 03:54:01,TOWER_014,5
ab623f02-0177-44c9-aea8-95f43b08daeb,+94777755842,+94753963565,DATA,0,2026-01-06 21:22:01,TOWER_007,4
b0e7b0b0-f560-444f-a606-24fc9e8c94ab,+94773591158,+94749653626,DATA,0,2026-01-07 06:43:01,TOWER_045,1
31f62bf3-6879-4f28-a462-4972a544f718,+94752916992,+94725030062,VOICE,680,2026-01-07 03:09:01,TOWER_010,4
19ba9d13-5098-4452-aa69-0539126295d5,+94744331035,+94730059613,VOICE,510,2026-01-07 12:48:01,TOWER_016,2
d5879734-c672-4bb7-9f88-3798a0a65a17,+94760948419,+94723600432,VOICE,712,2026-01-07 08:35:01,TOWER_032,5
6b0461f5-8103-47a5-8a23-4ccba660bdc3,+94715921709,+94799026967,DATA,0,2026-01-06 23:29:01,TOWER_013,2
e17739e2-6f63-4667-b1ae-4fcf1eac6e3a,+94799687666,+94786362004,SMS,0,2026-01-07 20:56:01,TOWER_004,4
86c121c4-efd0-40c4-a0fd-f63b4166393f,+94770691488,+94740919590,VOICE,90,2026-01-07 19:35:01,TOWER_015,5
0bbad969-fb1c-4c92-aa2b-e8acb3d07f68,+94766517024,+94739418477,VOICE,584,2026-01-07 19:06:01,TOWER_019,1
0160ebbf-16b5-4184-90d5-db497b905c82,+94712871042,+94723132068,SMS,0,2026-01-07 00:18:01,TOWER_003,3
4fa5e927-2889-4d76-878c-65cbbfd491f3,+94778622827,+94739650649,SMS,0,2026-01-06 23:09:01,TOWER_024,5
5600c3a4-db25-4f1a-ac14-c4d40f73d774,+94767412655,+94774503170,DATA,0,2026-01-07 15:10:01,TOWER_042,2
d2ab3775-bc1b-4496-a8a5-3d4e1ea8a649,+94774723626,+94785654890,VOICE,434,2026-01-07 16:13:01,TOWER_015,4
6f66a761-5305-4b4f-a858-6e6eea96d74d,+94791207928,+94748508337,VOICE,368,2026-01-07 19:06:01,TOWER_012,5
80f5cc88-50f9-4baf-b024-c13419949fc4,+94782208807,+94793764915,VOICE,1152,2026-01-07 07:44:01,TOWER_042,3
ca7ebb7c-fc5f-4aef-ac39-c2e99ac1730e,+94790833909,+94796471735,SMS,0,2026-01-07 10:31:01,TOWER_043,5
516d2ce9-526d-42fb-a514-8b20e57a65e6,+94744799499,+94719369621,VOICE,77,2026-01-07 00:23:01,TOWER_049,5
5db63768-a603-4745-8f7e-646875cb13e5,+94765771269,+94744733243,VOICE,304,2026-01-07 02:12:01,TOWER_019,1
8c523628-dacd-4c00-8005-db42111644e8,+94738131360,+94730994908,SMS,0,2026-01-07 00:46:01,TOWER_007,4
a5b8ab49-62b4-4e7f-9f08-a417ab0a7856,+94720088701,+94768073176,VOICE,1084,2026-01-06 21:18:01,TOWER_014,3
a8797e70-28bc-4d8e-b7c1-f0d9e02e1929,+94757225556,+94722385096,SMS,0,2026-01-07 08:00:01,TOWER_043,2
aeea52d5-ae5b-437e-95f7-27cab21de6c7,+94725947723,+94752984007,VOICE,183,2026-01-07 04:19:01,TOWER_042,3
086fc99e-92ba-412b-9a83-3dda2182d7bf,+94792476400,+94775516909,VOICE,407,2026-01-07 05:06:01,TOWER_010,4
52c1b9d2-7b35-4ae6-9345-a9c2d4377b71,+94724944140,+94780888638,VOICE,766,2026-01-07 18:06:01,TOWER_001,1
8de1c8e0-db7a-43f6-8ff3-aaffe576383f,+94741038317,+94780846195,SMS,0,2026-01-07 02:40:01,TOWER_017,1
42c2e63d-5487-452d-8844-e2d111474693,+94745898037,+94749578239,DATA,0,2026-01-07 00:39:01,TOWER_049,5
c7da0a28-da8f-4a0b-b0de-3c42d242189f,+94725434948,+94797632037,DATA,0,2026-01-07 03:56:01,TOWER_033,4
823fb736-7909-4381-bf3d-22a2a525baf4,+94775747546,+94746807570,VOICE,191,2026-01-07 01:36:01,TOWER_026,4
08f5ccd3-f6a6-4240-9830-d611d9d3a748,+94736442788,+94756634406,VOICE,369,2026-01-07 04:35:01,TOWER_036,5
0a135d9a-507c-4e46-8ea5-d20ca8a830d5,+94720443691,+94710309026,SMS,0,2026-01-07 09:50:01,TOWER_017,1
88eef1b3-1fe2-453c-89c9-c77012380521,+94792185799,+94768525343,DATA,0,2026-01-06 23:47:01,TOWER_035,2
13b95bf7-f079-4d0d-954d-c4e2677dad31,+94767864778,+94771614947,VOICE,1097,2026-01-07 14:19:01,TOWER_021,2
8feea861-ec36-4966-8a38-1f29703f7636,+94712379840,+94776118050,VOICE,272,2026-01-06 23:53:01,TOWER_036,4
f8aed9c9-6351-4e5c-aef2-f517f0371bbe,+94763425458,+94780542807,DATA,0,2026-01-07 17:46:01,TOWER_020,1
b965160c-5f9a-4ddf-be87-8ffc71b064ae,+94715217970,+94752368896,DATA,0,2026-01-07 15:29:01,TOWER_033,5
b36cdc69-db94-4141-8288-a380fc9ea928,+94710787999,+94766858612,VOICE,629,2026-01-07 03:28:01,TOWER_047,3
00c28099-da09-41b7-aeae-779b28beb1a0,+94736306866,+94737298945,VOICE,541,2026-01-07 02:31:01,TOWER_006,1
c8b47312-0374-475b-b8d0-23c35ab665db,+94758515985,+94711002305,SMS,0,2026-01-07 05:58:01,TOWER_038,5
f63050eb-20a0-4c70-bb80-3e906cc8ac55,+94748812347,+94778357799,SMS,0,2026-01-07 15:30:01,TOWER_007,3
116d82db-a66c-458c-8336-0cd0b590343a,+94722424841,+94748208916,SMS,0,2026-01-07 02:23:01,TOWER_044,5
2389c655-5d5a-491e-97d7-5703810dcdfe,+94722593484,+94749756938,VOICE,140,2026-01-07 00:37:01,TOWER_050,1
5173cd78-7685-40fe-a305-8b6032d79ce8,+94794632945,+94746803659,VOICE,53,2026-01-07 19:23:01,TOWER_011,4
817e07fd-f822-4694-9cce-272a995175be,+94763027365,+94773320636,DATA,0,2026-01-07 10:58:01,TOWER_046,3
7ebc32cb-9cd9-4e83-8681-46f460d8a1ca,+94785641743,+94717968566,VOICE,493,2026-01-07 17:00:01,TOWER_049,5
afc943e9-d048-4b5a-b869-9fe2392ad572,+94723409238,+94793136411,VOICE,978,2026-01-07 03:48:01,TOWER_007,5
e84ba2a6-3e86-493b-9d63-26b072b05f95,+94767578386,+94778086999,DATA,0,2026-01-07 09:56:01,TOWER_028,3
7e7ac982-7e27-4452-afc8-a826c0a120cc,+94763599706,+94716759922,DATA,0,2026-01-07 03:17:01,TOWER_033,3
27fb399a-a02d-440f-8473-79c3d6e4cfa3,+94728081673,+94713901770,SMS,0,2026-01-07 16:21:01,TOWER_046,1
5614ab00-480e-4f06-9416-0d948ac31bef,+94776625588,+94751898203,SMS,0,2026-01-07 05:20:01,TOWER_007,3
57b42c37-38a6-4704-82bd-fb1603da3a77,+94743647341,+94724488480,SMS,0,2026-01-07 05:55:01,TOWER_025,5
00a3658a-964e-4c55-93ff-89c37ad1df41,+94757985151,+94798903176,VOICE,921,2026-01-07 04:33:01,TOWER_037,4
2a30eb5b-0192-49ba-93dc-7858e18c8e2e,+94759830681,+94719711049,SMS,0,2026-01-07 09:10:01,TOWER_032,1
133325bf-0629-4055-9e9b-fac7bf449aef,+94782969414,+94783943866,SMS,0,2026-01-07 02:50:01,TOWER_038,4
dc892760-ad30-4130-8bf2-be8d4201ed74,+94725783542,+94786714085,VOICE,951,2026-01-07 15:09:01,TOWER_047,2
